Kanton CODE,Kampagne CODE,Erhebungsgrund CODE,Betriebskategorie CODE,Produktionsland CODE,Ursprungsland CODE,Produktionsmethode CODE,Probe ID,Datum Probenahme,Jahr,Probenbezugsteil CODE,PAID,MAID,Matrix Descriptor CODE,Ergebnis quantitativ,Einheit CODE,Ergebnis qualitativ,Ergebnisbewertung CODE,LOQ,LOD
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,978-74,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,1778-02,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,6064-45,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,597-53,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,6119-74,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,733-33,5851-05,,,mg/kg,<LOQ,K,0.01,
ZH,102,M2,C202,CH,CH,6,hmmx0PUtAzIkxBDnqTmCog92K5ntpAKTUUT6GQCMr7w=,2025-05-20,2025,,1935-16,36602-96,,70.0,µg/kg,,K,,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,821-60,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,828-39,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,443-30,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,1629-61,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,368-61,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,6276-88,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,11-65,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,10807-75,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,1003-96,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,508-29,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,16887-71,19186-61,,,mg/kg,<LOQ,K,0.005,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,1705-27,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,1442-40,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,1323-09,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,340-48,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,6046-02,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,971-95,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,5964-54,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,6122-65,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,2145-65,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,25257-84,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,1156-25,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,11088-08,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,560-67,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,6303-07,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,1299-81,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,418-08,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,791-53,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,25288-88,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,14768-26,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,1980-75,5838-44,,,mg/kg,<LOQ,K,0.01,
ZH,102,M2,C203,CH,CH,4, +S79VvvggY/v7bZ3woeBb6+lblaGlPaAcZh9CO8azJ4=,2025-05-20,2025,,1947-77,36602-96,,,µg/kg,<LOQ,K,0.3,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,25290-82,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,820-63,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,345-33,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,1416-21,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,295-86,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,631-48,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,542-24,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,13087-25,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,89-25,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,541-27,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,261-91,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,1090-29,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,542-24,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,1414-27,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,743564-18,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,978-74,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,1090-29,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,821-60,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,5930-59,13541-21,,0.046,mg/kg,,K,,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,438-45,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,799-29,6504-83,,,mg/kg,<LOQ,K,0.01,
ZH,102,M2,C202,CH,CH,6,opa3r8BKwtw+PMeHLro7sMGKij0bimEpJuqxQy98QcM=,2025-05-20,2025,,1950-68,36602-96,,,µg/kg,<LOQ,K,0.3,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,682-89,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,508-29,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,748-85,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,729-45,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,250-27,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,16887-71,9335-29,,,mg/kg,<LOQ,K,0.005,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,708-11,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,6121-68,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,25275-30,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,799-29,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,1851-74,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,6261-36,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,682-89,13060-09,,,mg/kg,<LOQ,K,0.01,
ZH,102,M2,C202,CH,CH,4,FpSZbOdT0xvnD7X++TWS0IVN52S3UQ3ltP+coj6wxsI=,2025-05-20,2025,,1950-68,37024-91,,,µg/kg,<LOQ,K,0.3,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,1416-21,13671-19,,,mg/kg,<LOQ,K,0.01,
ZH,102,M2,C202,CH,CH,6,XZoUaVjcYdT2lkDeuEpO4tqBuY6lapKqVb3qK6grwx0=,2025-05-20,2025,,1947-77,36602-96,,,µg/kg,<LOQ,K,0.3,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,1442-40,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,821-60,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,25257-84,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,1629-61,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,6047-96,13541-21,,,mg/kg,<LOQ,K,0.1,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,62-09,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,11857-29,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,1328-91,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,9223-74,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,791-53,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,657-67,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,6064-45,13541-21,,,mg/kg,<LOQ,K,0.01,
ZH,102,M2,C203,CH,CH,4,oVGbhTTNHW00NsWRlfJ9svTtfAULHA7NxgS2ZokW+So=,2025-05-20,2025,,1950-68,36602-96,,,µg/kg,<LOQ,K,0.3,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,913-75,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,304-59,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,503-44,13671-19,,,mg/kg,<LOQ,K,0.02,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,6229-35,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,1874-05,5851-05,,,mg/kg,<LOQ,K,0.5,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,713-93,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,6251-66,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,339-51,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,1182-44,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,978-74,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,1025-30,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,345-33,13060-09,,,mg/kg,<LOQ,K,0.01,
ZH,102,M2,C202,CH,CH,6,o/v2zCARbDgT4YxwCqpUivgmq0xHJJD0qXNOz5t30Q8=,2025-05-20,2025,,1947-77,36602-96,,,µg/kg,<LOQ,K,0.3,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,157-15,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,89-25,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,25275-30,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,9222-77,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,484-04,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,1057-31,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,260-94,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,1307-57,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,908-90,5838-44,,,mg/kg,<LOQ,K,0.01,
ZH,102,M2,C203,CH,CH,4, +S79VvvggY/v7bZ3woeBb6+lblaGlPaAcZh9CO8azJ4=,2025-05-20,2025,,1950-68,36602-96,,,µg/kg,<LOQ,K,0.3,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,1413-30,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,380-25,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,380-25,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,11-65,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,202-74,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,756-61,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,1447-25,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,25281-12,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,543-21,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,527-69,5851-05,,,mg/kg,<LOQ,K,0.01,
ZH,102,M2,C202,CH,CH,6,2IJ1aIKZyJSlyRXZOkBHq78CUT32ET7EIbSmiyB6oxc=,2025-05-20,2025,,1950-68,35349-72,,,µg/kg,<LOQ,K,0.3,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,430-69,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,698-41,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,12650-75,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,598-50,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,619-84,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,657-67,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,1442-40,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,145-51,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,934-12,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,682-89,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,984-56,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,561-64,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,1102-90,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,708-11,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,5-83,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,100-89,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,608-20,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,1155-28,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,6176-00,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,427-78,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,339-51,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,1111-63,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,712-96,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,924-42,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,1595-66,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,1984-63,19186-61,,0.022,mg/kg,,K,,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,10767-01,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,539-33,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,446-21,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,631-48,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,1875-02,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,529-63,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,837-12,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,20307-93,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,14768-26,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,997-17,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,984-56,6504-83,,0.39,mg/kg,,NK,,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,10807-75,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,131-93,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,446-21,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,709-08,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,80-52,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,6276-88,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,6121-68,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,9806-71,13671-19,,,mg/kg,<LOQ,K,0.01,
ZH,102,M2,C202,CH,CH,4,C+yMASYNhZSdGWsOpwI6LWXwNoyWWtKHNJpV7MT0r9E=,2025-05-20,2025,,1934-19,36602-96,,,µg/kg,<LOQ,K,2.0,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,443-30,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,260-94,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,542-24,13671-19,,,mg/kg,<LOQ,K,0.01,
ZH,102,M2,C202,CH,CH,4,QSDiUvbq+/8k49FvUQocSBah8HZEGUiU3o8Wpo6TPGc=,2025-05-20,2025,,1935-16,37034-61,,,µg/kg,<LOQ,K,20.0,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,736-24,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,17047-76,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,11857-29,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,604-32,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,93-13,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,840-03,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,1187-29,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,1182-44,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,987-47,6504-83,,0.14,mg/kg,,NK,,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,11857-29,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,25251-05,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,438-45,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,10807-75,13671-19,,,mg/kg,<LOQ,K,0.01,
BE,102,M1,C202,IT,,1,182025,2025-05-20,2025,,1947-77,7202-26,16,,µg/kg,<LOD,K,,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,6051-84,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,5976-18,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,20307-93,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,670-28,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,971-95,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,924-42,9335-29,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,1323-09,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,13087-25,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,6261-36,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,25251-05,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,6046-02,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,25251-05,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,1191-17,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,709-08,6504-83,,,mg/kg,<LOQ,K,0.01,
BE,102,M1,C301,IT,,1,187363,2025-05-20,2025,,1934-19,7202-26,16,18.0,µg/kg,,K,,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,132-90,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,1092-23,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80126,2025-05-20,2025,,1036-94,5838-44,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80122,2025-05-20,2025,,1456-95,13541-21,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,997-17,5851-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80124,2025-05-20,2025,,705-20,13671-19,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,1416-21,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80128,2025-05-20,2025,,1187-29,13060-09,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80123,2025-05-20,2025,,499-56,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,80125,2025-05-20,2025,,6253-60,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,IN,,1,80129,2025-05-20,2025,,6303-07,9335-29,,,mg/kg,<LOQ,K,0.01,
ZH,102,M2,C202,CH,CH,4,QSDiUvbq+/8k49FvUQocSBah8HZEGUiU3o8Wpo6TPGc=,2025-05-20,2025,,1950-68,37034-61,,,µg/kg,<LOQ,K,0.3,
AG,101,M2,C401,IN,,1,80127,2025-05-20,2025,,1036-94,5851-05,,,mg/kg,<LOQ,K,0.01,
